Bundle_ID,Discount_Level,Revenue_Generated,Units_Sold,Customer_Satisfaction_Post_Refund,Bundle_Price,ROI,ROI_Category
BNDL_T6H9NY,16,86869.2,180,1.0,482.6066666666666,96.6846707463635,50-100%
BNDL_T6MQR4,63,13103.97,110,4.0,119.127,47.115263542270014,0-50%
BNDL_T6QR5P,40,17350.83,173,4.0,100.29381502890175,60.11718171407362,50-100%
BNDL_T6X8X4,59,3439.81,45,1.0,76.44022222222222,22.815504344716715,0-50%
BNDL_T74M7F,55,9135.67,157,4.0,58.188980891719744,5.480386222356982,0-50%
BNDL_T7EYGU,59,90395.85,156,2.0,579.4605769230769,89.81811665026657,50-100%
BNDL_T7F28U,56,52843.28,65,4.0,812.9735384615384,93.11170691902547,50-100%
BNDL_T7HOVF,54,35977.04,76,4.0,473.3821052631579,88.59272469330439,50-100%
BNDL_T7ITUR,31,51211.39,153,3.0,334.71496732026145,90.73838847178332,50-100%
BNDL_T7VW61,63,6358.54,189,2.0,33.643068783068784,-87.25996848333108,< 0%
BNDL_T879YK,31,23107.3,29,2.0,796.803448275862,96.10945458794407,50-100%
BNDL_T8IYKM,66,84826.89,31,4.0,2736.3512903225806,97.58802898467691,50-100%
BNDL_T8T2II,22,43062.46,47,2.0,916.2225531914894,97.59883666655365,50-100%
BNDL_T8VH9X,50,7445.46,143,3.0,52.066153846153846,3.9683243211299244,0-50%
BNDL_T8VV63,35,38198.11,63,2.0,606.3192063492064,94.22746308652444,50-100%
BNDL_T8Z1EV,51,94429.71,74,2.0,1276.0771621621623,96.00337647971173,50-100%
BNDL_T8ZY63,67,71385.9,175,4.0,407.9194285714285,83.57518781720199,50-100%
BNDL_T91QWZ,54,87055.74,178,3.0,489.077191011236,88.9587981217551,50-100%
BNDL_T93793,47,38651.96,17,2.0,2273.644705882353,97.93283445393196,50-100%
BNDL_T951JQ,35,67262.49,81,1.0,830.4011111111112,95.78516941611885,50-100%
BNDL_T9J8AY,31,76179.43,108,3.0,705.3650925925925,95.60511282376358,50-100%
BNDL_T9QQ9B,41,98434.85,78,3.0,1261.9852564102564,96.7511506341504,50-100%
BNDL_T9WX2J,52,67584.2,151,1.0,447.5774834437086,88.38189991151778,50-100%
BNDL_T9ZT5D,44,21278.94,194,3.0,109.68525773195876,59.88521984647731,50-100%
BNDL_TA6CAG,39,20400.42,108,1.0,188.89277777777775,79.35336625422418,50-100%
BNDL_TAEOD8,44,23712.33,128,2.0,185.252578125,76.248643638141,50-100%
BNDL_TAET0Z,48,5589.97,21,1.0,266.18904761904764,81.96770286781504,50-100%
BNDL_TAFB5F,11,11553.17,33,2.0,350.09606060606063,96.8580052054977,50-100%
BNDL_TAWDEV,26,70969.9,5,2.0,14193.98,99.81682375204136,50-100%
BNDL_TBDXQO,32,69314.38,48,3.0,1444.0495833333334,97.78400960955,50-100%
BNDL_TBIOBR,41,72010.2,160,1.0,450.06374999999997,90.89017944680059,50-100%
BNDL_TBOA7Y,25,39027.83,39,1.0,1000.7135897435898,97.50178270224093,50-100%
BNDL_TBOOIB,21,32981.69,127,2.0,259.69834645669295,91.91369514418454,50-100%
BNDL_TBPMFV,46,40952.62,166,1.0,246.70253012048195,81.35406232861293,50-100%
BNDL_TBSUZX,49,84008.01,88,4.0,954.6364772727272,94.8671561199938,50-100%
BNDL_TBSWOU,57,17453.09,163,2.0,107.07417177914111,46.76587355018509,0-50%
BNDL_TBW8WV,28,51864.35,59,3.0,879.0567796610169,96.8147677547294,50-100%
BNDL_TBWZHE,66,16629.78,68,3.0,244.5555882352941,73.0122707576408,50-100%
BNDL_TBY2OO,28,49089.5,70,2.0,701.2785714285715,96.00729280192301,50-100%
BNDL_TC95R3,56,36582.3,167,2.0,219.0556886227545,74.43572438036973,50-100%
BNDL_TCEXLP,60,86137.42,151,2.0,570.4464900662251,89.48192318739056,50-100%
BNDL_TCNEUV,59,8256.22,180,2.0,45.867888888888885,-28.630293281913527,< 0%
BNDL_TCNV3F,67,71669.95,133,1.0,538.8718045112781,87.56661613409804,50-100%
BNDL_TCTJWC,32,59659.0,189,2.0,315.65608465608466,89.86238455220503,50-100%
BNDL_TCZJV4,26,35589.87,44,1.0,808.8606818181819,96.7856021952314,50-100%
BNDL_TD3TXU,44,51533.01,61,2.0,844.8034426229508,94.79168789092661,50-100%
BNDL_TDAFA7,33,39439.96,150,1.0,262.93306666666666,87.44927733192426,50-100%
BNDL_TDJ289,55,75983.83,28,4.0,2713.7082142857143,97.97325299343295,50-100%
BNDL_TDPQSI,17,7604.43,150,4.0,50.696200000000005,66.46691467999574,50-100%
BNDL_TDSVBM,68,5387.74,130,4.0,41.444153846153846,-64.0762174863672,< 0%
BNDL_TDUTR6,16,16467.03,19,3.0,866.6857894736842,98.15388688792089,50-100%
BNDL_TDVWV3,62,1622.91,98,3.0,16.56030612244898,-274.38921443579744,< 0%
BNDL_TE2OQX,20,38136.05,6,3.0,6356.008333333334,99.6853371022956,50-100%
BNDL_TE7BON,65,34314.0,78,1.0,439.9230769230769,85.22468963105439,50-100%
BNDL_TE7L4P,33,10825.94,99,3.0,109.3529292929293,69.82248192766633,50-100%
BNDL_TEAFD8,20,64958.97,56,3.0,1159.9816071428572,98.27583473075389,50-100%
BNDL_TEC9KJ,49,42163.68,185,4.0,227.9117837837838,78.50045347085454,50-100%
BNDL_TEF7SB,68,80094.74,52,3.0,1540.2834615384616,95.58522819351182,50-100%
BNDL_TEKN1Q,19,25472.15,130,2.0,195.9396153846154,90.30313499253107,50-100%
BNDL_TEMA78,38,40609.63,129,1.0,314.8033333333333,87.92897152719688,50-100%
BNDL_TERVFV,68,73456.89,111,2.0,661.7737837837838,89.72458539968137,50-100%
BNDL_TETH45,13,79569.62,79,2.0,1007.2103797468354,98.7093063910573,50-100%
BNDL_TEWCV4,14,71547.39,154,2.0,464.59344155844155,96.98661264932235,50-100%
BNDL_TF526Z,51,57129.38,21,1.0,2720.4466666666667,98.12530785385734,50-100%
BNDL_TF9N87,11,5462.64,178,3.0,30.688988764044947,64.15652505015889,50-100%
BNDL_TFEFEH,15,34735.24,151,3.0,230.03470198675495,93.47924470940751,50-100%
BNDL_TFHB3Q,46,63013.49,139,4.0,453.33446043165463,89.85296640449529,50-100%
BNDL_TFI3AU,14,71675.11,15,4.0,4778.340666666667,99.70701126234755,50-100%
BNDL_TFI6N2,27,69208.94,44,4.0,1572.9304545454545,98.28345875547292,50-100%
BNDL_TFUVRD,46,21659.53,134,3.0,161.63828358208954,71.54139540424008,50-100%
BNDL_TG906C,40,78669.44,168,1.0,468.2704761904762,91.45792826286801,50-100%
BNDL_TGCNTT,54,96657.67,168,3.0,575.3432738095238,90.61429889630072,50-100%
BNDL_TGDO7S,64,33123.63,141,4.0,234.91936170212765,72.75660910353122,50-100%
BNDL_TGFT7H,55,63870.4,118,3.0,541.2745762711864,89.83879856709838,50-100%
BNDL_TGQ4SJ,43,48414.45,5,2.0,9682.89,99.55591770638725,50-100%
BNDL_TGRVJZ,65,71138.53,87,1.0,817.6842528735632,92.05072131796932,50-100%
BNDL_TGS1BW,45,7416.15,191,3.0,38.82801047120419,-15.895714083453012,< 0%
BNDL_TGSFUQ,69,27595.5,43,1.0,641.7558139534884,89.24824699679296,50-100%
BNDL_TGTQ7C,35,73309.54,173,4.0,423.7545664739884,91.74050198650818,50-100%
BNDL_TH05K5,46,66363.48,14,3.0,4740.248571428571,99.02958675464276,50-100%
BNDL_TH0X5N,21,50812.51,150,3.0,338.75006666666667,93.8007392274068,50-100%
BNDL_TH9E7H,19,88631.1,130,4.0,681.7776923076924,97.21316783837727,50-100%
BNDL_TH9STQ,22,2346.8,148,3.0,15.856756756756758,-38.7421169251747,< 0%
BNDL_THCQC0,21,63912.18,105,4.0,608.6874285714285,96.5499533891662,50-100%
BNDL_THEYXC,61,78383.66,103,1.0,761.0064077669904,91.98429876839127,50-100%
BNDL_THF94L,43,47973.07,93,4.0,515.8394623655914,91.66407319773364,50-100%
BNDL_THJORZ,53,52280.63,34,3.0,1537.665588235294,96.55321674585788,50-100%
BNDL_THKM21,29,75533.04,50,4.0,1510.6607999999999,98.08031028540623,50-100%
BNDL_THLCY5,34,31202.11,178,1.0,175.29275280898878,80.60387582762833,50-100%
BNDL_THOPKG,47,59154.94,105,2.0,563.380380952381,91.65750146986879,50-100%
BNDL_THTJFL,26,93479.67,130,4.0,719.0743846153846,96.38424055198313,50-100%
BNDL_THVL7G,16,60137.54,143,1.0,420.5422377622378,96.19538810533321,50-100%
BNDL_THW4YV,37,58758.64,130,3.0,451.9895384615385,91.8139698263949,50-100%
BNDL_THY2D5,37,96087.42,38,2.0,2528.6163157894734,98.53674913948153,50-100%
BNDL_THYENJ,32,1265.96,84,1.0,15.07095238095238,-112.32898353818446,< 0%
BNDL_TI1Q6S,42,85937.46,56,2.0,1534.5975,97.26312599883683,50-100%
BNDL_TI3IU2,62,3455.74,158,1.0,21.871772151898732,-183.47039997222015,< 0%
BNDL_TI6RM7,66,95844.95,177,1.0,541.4968926553672,87.81156440688842,50-100%
BNDL_TIB3CX,12,86782.74,110,1.0,788.9340000000001,98.47896021720447,50-100%
BNDL_TIIDEL,32,89516.56,25,2.0,3580.6623999999997,99.1063106088974,50-100%
BNDL_TIP4HY,59,73177.59,102,3.0,717.4273529411764,91.77617081950909,50-100%
BNDL_TITC3U,13,3284.52,37,4.0,88.77081081081081,85.35554662477318,50-100%
BNDL_TJ2GU6,60,33977.08,41,3.0,828.709268292683,92.7598251527206,50-100%
BNDL_TJ5Q2I,21,67485.0,152,2.0,443.98026315789474,95.2700600133363,50-100%
BNDL_TJ8P2Z,52,62045.92,104,4.0,596.5953846153845,91.28387491071129,50-100%
BNDL_TJEUI0,17,2379.89,119,2.0,19.9990756302521,14.996071246990402,0-50%
BNDL_TJIK1T,20,25229.66,47,1.0,536.8012765957446,96.27422644617486,50-100%
BNDL_TJLECI,20,85028.92,119,2.0,714.5287394957983,97.2009523348056,50-100%
BNDL_TJPPYQ,23,61610.15,161,3.0,382.6717391304348,93.98962670923541,50-100%
BNDL_TJYXP4,11,64342.81,81,2.0,794.3556790123456,98.61522989126524,50-100%
BNDL_TK6TZJ,47,69706.54,171,2.0,407.6405847953216,88.47023536098621,50-100%
BNDL_TK7BVB,23,34757.05,76,3.0,457.32960526315793,94.9708044842701,50-100%
BNDL_TKAH8E,68,24763.81,196,4.0,126.3459693877551,46.179525686879366,0-50%
BNDL_TKLBSJ,36,33502.8,136,4.0,246.34411764705885,85.38629607077618,50-100%
BNDL_TKSOTO,41,77964.8,15,1.0,5197.653333333334,99.211182482351,50-100%
BNDL_TKUT4S,26,6982.12,45,2.0,155.1582222222222,83.24291189495455,50-100%
BNDL_TL0ZZG,29,88418.05,23,3.0,3844.263043478261,99.2456291447278,50-100%
BNDL_TL33MY,55,15998.54,7,2.0,2285.5057142857145,97.59353040964987,50-100%
BNDL_TL92NJ,55,21538.64,176,1.0,122.37863636363636,55.05751523773088,50-100%
BNDL_TLH6MP,43,38027.28,126,1.0,301.8038095238095,85.75233358788743,50-100%
BNDL_TLRH64,64,20425.78,55,1.0,371.37781818181816,82.76687597731886,50-100%
BNDL_TLT16G,60,49437.35,61,4.0,810.4483606557377,92.59669055885884,50-100%
BNDL_TLTC3Y,30,49236.77,32,4.0,1538.6490625,98.0502376577505,50-100%
BNDL_TMD5EO,38,96125.94,178,2.0,540.0333707865169,92.96339780916577,50-100%
BNDL_TMGHYQ,60,69393.31,120,4.0,578.2775833333333,89.62436004277646,50-100%
BNDL_TMKFW3,62,41068.5,155,4.0,264.958064516129,76.60007061373072,50-100%
BNDL_TMKMV5,45,47793.36,122,1.0,391.7488524590164,88.51304867454391,50-100%
BNDL_TN6O4C,62,56072.78,11,2.0,5097.5254545454545,98.78372358210169,50-100%
BNDL_TNBUPV,32,84785.85,154,1.0,550.5574675324676,94.18770938782828,50-100%
BNDL_TNDP0Y,15,1429.33,56,1.0,25.52375,41.23120622949214,0-50%
BNDL_TNE97I,29,74896.37,91,1.0,823.0370329670329,96.4764647472234,50-100%
BNDL_TNNQQZ,48,51690.59,41,4.0,1260.7460975609756,96.19273063046872,50-100%
BNDL_TNPSV9,39,18615.04,101,1.0,184.3073267326733,78.83969091659218,50-100%
BNDL_TNW2F7,13,46248.6,166,2.0,278.6060240963855,95.33391281033371,50-100%
BNDL_TO97DH,28,67426.07,12,2.0,5618.839166666668,99.50167642871666,50-100%
BNDL_TOD4II,60,9021.69,168,4.0,53.70053571428572,-11.730728943246769,< 0%
BNDL_TODNWN,40,14975.82,101,3.0,148.27544554455446,73.02318003287967,50-100%
BNDL_TOF77G,20,53467.78,183,3.0,292.17366120218577,93.15475600445725,50-100%
BNDL_TOJW14,28,13018.7,118,3.0,110.32796610169493,74.62112192461613,50-100%
BNDL_TOTRMC,39,63319.9,102,2.0,620.7833333333333,93.71761484146374,50-100%
BNDL_TOWSXQ,60,57629.41,24,1.0,2401.2254166666667,97.50127582427098,50-100%
BNDL_TOWZUH,13,75874.29,38,1.0,1996.691842105263,99.34892306735259,50-100%
BNDL_TP26HD,32,55918.22,33,2.0,1694.4915151515152,98.11152787052234,50-100%
BNDL_TP6ZDH,61,49334.73,24,4.0,2055.61375,97.03251644429797,50-100%
BNDL_TPC52U,17,55638.03,133,4.0,418.3310526315789,95.93623282492209,50-100%
BNDL_TPNT1Q,13,49441.6,173,2.0,285.7895953757225,95.45119899032393,50-100%
BNDL_TPPZ8D,49,72253.35,91,4.0,793.9928571428572,93.82865984760568,50-100%
BNDL_TQFG02,27,36167.11,145,4.0,249.42834482758622,89.17524789788291,50-100%
BNDL_TQHGXN,34,1114.68,60,2.0,18.578,-83.01216492625684,< 0%
BNDL_TQJDC4,42,36232.88,186,3.0,194.80043010752686,78.43947265577563,50-100%
BNDL_TQKTZR,37,95297.72,83,2.0,1148.1653012048193,96.77746749869776,50-100%
BNDL_TQM34H,60,11378.15,151,4.0,75.35198675496689,20.373698712005027,0-50%
BNDL_TQNKVZ,46,66315.32,153,2.0,433.4334640522876,89.38706772432072,50-100%
BNDL_TQPPC1,67,88361.82,126,2.0,701.2842857142857,90.44609991057224,50-100%
BNDL_TQTORD,63,54466.49,96,2.0,567.3592708333333,88.89592481542321,50-100%
BNDL_TQY7V7,65,70526.91,128,4.0,550.991484375,88.20308446804206,50-100%
BNDL_TQZF01,59,86792.56,198,1.0,438.3462626262626,86.54032096760368,50-100%
BNDL_TR864P,41,65034.96,47,2.0,1383.7225531914894,97.03697826522843,50-100%
BNDL_TRQNSX,61,59468.3,27,2.0,2202.5296296296297,97.23045723519925,50-100%
BNDL_TRTWB0,39,61412.23,50,4.0,1228.2446,96.8247367014681,50-100%
BNDL_TRVEGS,24,8657.3,125,2.0,69.2584,65.347163665346,50-100%
BNDL_TRXRBZ,65,28479.64,56,4.0,508.565,87.21893956524731,50-100%
BNDL_TS1XES,21,91636.87,183,1.0,500.7479234972677,95.80627317366907,50-100%
BNDL_TS2BZ5,12,88648.8,195,2.0,454.6092307692308,97.36037036034328,50-100%
BNDL_TS4ABT,36,9503.31,148,2.0,64.21155405405405,43.93532358725539,0-50%
BNDL_TS5XBY,47,73467.18,1,4.0,73467.18,99.93602585535473,50-100%
BNDL_TS742S,50,65171.71,30,1.0,2172.3903333333333,97.69838784343698,50-100%
BNDL_TSFKCZ,47,74428.16,85,1.0,875.625411764706,94.63240794881938,50-100%
BNDL_TSPXZW,29,73597.52,147,2.0,500.66340136054424,94.20768525895981,50-100%
BNDL_TSU80N,21,76267.3,27,2.0,2824.714814814815,99.25656211770969,50-100%
BNDL_TSVS5H,64,49333.49,168,4.0,293.65172619047615,78.20547461774953,50-100%
BNDL_TT0G5Q,12,14759.85,47,3.0,314.0393617021277,96.17882295551784,50-100%
BNDL_TT41NW,27,35060.61,180,4.0,194.78116666666668,86.13829023511,50-100%
BNDL_TT9DL4,62,35503.63,153,3.0,232.04986928104574,73.28160528937462,50-100%
BNDL_TTCMTC,46,16594.43,166,2.0,99.96644578313253,53.984559879429426,50-100%
BNDL_TTEQUX,61,16585.98,84,1.0,197.45214285714286,69.10643808807197,50-100%
BNDL_TTJ3I1,68,56582.82,138,2.0,410.0204347826087,83.41546073525498,50-100%
BNDL_TTMQH9,44,21498.55,58,4.0,370.6646551724138,88.12943198494783,50-100%
BNDL_TTN61X,43,57611.41,174,3.0,331.1000574712644,87.01298926723022,50-100%
BNDL_TTO089,17,44933.93,7,4.0,6419.132857142858,99.73516672145081,50-100%
BNDL_TTP0DB,21,85927.65,115,3.0,747.196956521739,97.18949604696509,50-100%
BNDL_TTPF6K,30,16430.47,88,4.0,186.70988636363637,83.93229165081705,50-100%
BNDL_TTZ4EG,26,29542.51,44,2.0,671.4206818181818,96.12761407206091,50-100%
BNDL_TU1OKZ,23,97013.63,38,3.0,2552.990263157895,99.0990956631558,50-100%
BNDL_TU357C,26,87280.32,198,3.0,440.80969696969703,94.10176314660625,50-100%
BNDL_TUE6DD,45,18735.82,105,2.0,178.43638095238094,74.78092765622215,50-100%
BNDL_TUPZE8,45,16562.79,141,2.0,117.46659574468086,61.69123680249523,50-100%
BNDL_TUZXFG,55,47302.09,44,2.0,1075.0475,94.88394698838889,50-100%
BNDL_TV3O92,22,64752.23,142,2.0,456.0016197183099,95.17545573333922,50-100%
BNDL_TV3XTJ,69,91471.74,49,4.0,1866.7702040816328,96.30377644505288,50-100%
BNDL_TV9Z1B,67,16551.64,134,4.0,123.51970149253731,45.75764093467475,0-50%
BNDL_TVG0P2,28,60216.24,62,1.0,971.2296774193549,97.11705679398116,50-100%
BNDL_TVLOQ0,40,23463.89,38,4.0,617.4707894736842,93.52196076609633,50-100%
BNDL_TVZKWM,31,3297.82,49,2.0,67.30244897959184,53.939268971623676,50-100%
BNDL_TW4F3T,20,30215.05,176,2.0,171.67642045454545,88.35017648489742,50-100%
BNDL_TW88VZ,47,88656.37,112,3.0,791.5747321428571,94.06246838213656,50-100%
BNDL_TWEVCV,22,63727.61,159,1.0,400.8025786163522,94.51101335826026,50-100%
BNDL_TWHOS5,16,31861.32,135,1.0,236.00977777777777,93.22061986132401,50-100%
BNDL_TWKYNG,27,10867.46,94,4.0,115.61127659574467,76.64587677341346,50-100%
BNDL_TWS3CP,66,52445.27,101,1.0,519.260099009901,87.28960686063778,50-100%
BNDL_TWY8I2,14,81910.03,170,1.0,481.82370588235295,97.09437293576867,50-100%
BNDL_TX3WZT,56,57835.58,66,2.0,876.2966666666667,93.60947015660602,50-100%
BNDL_TX6WUF,40,59445.41,86,3.0,691.2256976744186,94.21317810744345,50-100%
BNDL_TX8S4D,60,29682.02,69,1.0,430.17420289855073,86.05216221807007,50-100%
BNDL_TXC6AY,30,31577.9,114,3.0,276.99912280701756,89.1696407930863,50-100%
BNDL_TXPWZU,25,65720.73,152,1.0,432.3732236842105,94.21795832152199,50-100%
BNDL_TXS6LL,33,38941.73,136,1.0,286.33625,88.47508829217398,50-100%
BNDL_TY5G71,27,5498.68,10,4.0,549.868,95.0897306262594,50-100%
BNDL_TYBP65,41,30839.78,48,3.0,642.4954166666666,93.61863152071773,50-100%
BNDL_TYBRCQ,69,3095.16,197,3.0,15.711472081218274,-339.16954212383206,< 0%
BNDL_TYCA1H,41,51878.87,50,1.0,1037.5774000000001,96.04848756343382,50-100%
BNDL_TYGHGX,40,17086.11,159,4.0,107.45981132075472,62.77678184209279,50-100%
BNDL_TYGU5P,54,39344.28,165,4.0,238.45018181818182,77.35376019080792,50-100%
BNDL_TYKJ8K,66,79554.14,52,4.0,1529.8873076923078,95.68595675850433,50-100%
BNDL_TYOB5V,14,93285.12,121,3.0,770.9514049586777,98.18406193828126,50-100%
BNDL_TYWRF4,38,47159.58,64,4.0,736.8684375,94.84304143505943,50-100%
BNDL_TYX0L7,62,76659.68,15,1.0,5110.645333333333,98.78684596648459,50-100%
BNDL_TZ1MEW,28,9034.59,159,2.0,56.82132075471698,50.722722337150884,50-100%
BNDL_TZ796K,64,28815.59,191,4.0,150.86696335078534,57.578519128013696,50-100%
BNDL_TZ80DH,45,11844.43,169,4.0,70.08538461538461,35.792604625127595,0-50%
BNDL_TZBNDU,24,83461.39,187,4.0,446.3175935828877,94.62266324584337,50-100%
BNDL_TZFBPZ,62,97694.04,28,2.0,3489.0728571428567,98.22302363583285,50-100%
BNDL_TZKAYZ,18,54245.16,7,4.0,7749.308571428572,99.76772121236253,50-100%
BNDL_TZKV3I,14,24879.86,135,1.0,184.29525925925927,92.40349423188073,50-100%
BNDL_TZPRNR,27,51788.93,70,2.0,739.8418571428572,96.35057144451527,50-100%
BNDL_TZRVC5,59,14002.48,56,4.0,250.0442857142857,76.40417983100136,50-100%
BNDL_U00AS7,44,64289.64,124,2.0,518.4648387096775,91.5134071368264,50-100%
BNDL_U05E0A,19,1983.09,135,1.0,14.689555555555556,-29.343600139176747,< 0%
BNDL_U0A0TM,25,6263.26,88,1.0,71.17340909090909,64.87452221367147,50-100%
BNDL_U0A6XS,10,34418.67,159,1.0,216.46962264150943,95.38041417637578,50-100%
BNDL_U0CG7K,61,30607.27,194,2.0,157.76943298969073,61.335983248424306,50-100%
BNDL_U0HQ2P,25,67853.3,34,3.0,1995.6852941176471,98.7472974785309,50-100%
BNDL_U13FYA,44,77316.91,176,1.0,439.300625,89.98407980867316,50-100%
BNDL_U16NFH,41,22775.71,74,1.0,307.77986486486486,86.67879069412106,50-100%
BNDL_U1AKDO,15,66573.53,172,1.0,387.05540697674417,96.12458585266546,50-100%
BNDL_U1DLXA,12,84587.81,93,4.0,909.5463440860215,98.68066096048591,50-100%
BNDL_U1EJN0,14,78407.85,150,1.0,522.719,97.32169674337456,50-100%
BNDL_U1F22L,68,80400.05,22,2.0,3654.5477272727276,98.13930463973593,50-100%
BNDL_U1KA23,23,70905.23,95,3.0,746.3708421052631,96.91842195561597,50-100%
BNDL_U1QHY3,39,87432.14,64,1.0,1366.1271875,97.14521456297422,50-100%
BNDL_U201GI,18,85518.67,82,4.0,1042.9106097560975,98.2740610909875,50-100%
BNDL_U21JIH,57,88366.99,7,1.0,12623.855714285715,99.54847392674571,50-100%
BNDL_U28NUY,54,96291.44,10,4.0,9629.144,99.43920248778085,50-100%
BNDL_U2DZMW,56,16360.66,88,3.0,185.9165909090909,69.8789657629949,50-100%
BNDL_U2P0B8,67,98918.08,96,2.0,1030.3966666666668,93.49764977241774,50-100%
BNDL_U2RPW2,41,98347.63,14,4.0,7024.830714285715,99.41635604233676,50-100%
BNDL_U2VHQM,26,29530.53,171,4.0,172.69315789473683,84.9443948347693,50-100%
BNDL_U30X2K,69,24148.89,135,3.0,178.88066666666666,61.426798498812985,50-100%
BNDL_U31UKL,33,3648.47,128,2.0,28.503671875,-15.774557554262477,< 0%
BNDL_U330AS,57,62916.28,138,3.0,455.9150724637681,87.4976715088686,50-100%
BNDL_U3MERQ,31,4467.1,120,3.0,37.225833333333334,16.72449687716864,0-50%
BNDL_U3MPA0,69,44987.39,198,3.0,227.2090404040404,69.63149006866146,50-100%
BNDL_U3XU19,63,56714.95,102,4.0,556.0289215686274,88.66965412117969,50-100%
BNDL_U42CB6,23,97064.81,129,3.0,752.4403875968992,96.94327944390969,50-100%
BNDL_U4AXAO,50,6004.17,163,4.0,36.83539877300613,-35.738994731994595,< 0%
BNDL_U4BUEL,28,34434.24,110,3.0,313.03854545454544,91.05541461057366,50-100%
BNDL_U4MBRJ,47,89259.04,79,4.0,1129.8612658227846,95.84019725060901,50-100%
BNDL_U4NPDH,45,41928.2,24,4.0,1747.0083333333332,97.42416798240802,50-100%
BNDL_U4UZW4,48,76877.04,105,1.0,732.1622857142856,93.44407641085036,50-100%
BNDL_U4W85C,63,94829.87,196,1.0,483.82586734693876,86.97878632544787,50-100%
BNDL_U5HRDL,12,41382.15,73,3.0,566.8787671232877,97.8831452691559,50-100%
BNDL_U5P3PX,12,46284.93,194,1.0,238.58211340206185,94.97028514464644,50-100%
BNDL_U5Q28N,10,73917.66,175,4.0,422.3866285714286,97.63250081239043,50-100%
BNDL_U5RXJG,10,86244.28,179,3.0,481.8116201117318,97.92450003640822,50-100%
BNDL_U5U2XY,28,55245.15,60,3.0,920.7525,96.95900907138454,50-100%
BNDL_U5VSVX,10,80137.08,9,4.0,8904.12,99.88769243900576,50-100%
BNDL_U66OAX,28,29243.98,65,4.0,449.9073846153846,93.77649690637185,50-100%
BNDL_U66WIW,56,13596.59,43,1.0,316.19976744186044,82.28967704402353,50-100%
BNDL_U68T48,32,37827.06,28,1.0,1350.9664285714284,97.6313252999308,50-100%
BNDL_U690I8,34,75159.69,32,4.0,2348.7403125,98.55241553018647,50-100%
BNDL_U6B9S1,63,6595.06,118,4.0,55.89033898305085,-12.720733397421698,< 0%
BNDL_U6CYDK,33,99328.73,199,2.0,499.13934673366833,93.38861978805126,50-100%
BNDL_U6DI95,65,7502.92,118,3.0,63.58406779661017,-2.2268663400382773,< 0%
BNDL_U6N03O,10,95581.13,93,1.0,1027.7540860215054,99.02700459808332,50-100%
BNDL_U6RCQD,42,98163.04,76,4.0,1291.618947368421,96.74826696483727,50-100%
BNDL_U6T0QC,10,85435.2,154,4.0,554.7740259740259,98.19746427701931,50-100%
BNDL_U73ZRL,43,77054.66,178,1.0,432.8913483146068,90.0667915477143,50-100%
BNDL_U7BBB6,59,64986.88,55,4.0,1181.5796363636364,95.0066844261488,50-100%
BNDL_U7E7NR,39,27643.48,19,1.0,1454.92,97.31944024413714,50-100%
BNDL_U7EOH9,27,90078.21,50,3.0,1801.5642,98.501302368242,50-100%
BNDL_U7P32C,63,51536.73,6,3.0,8589.455,99.26654252219727,50-100%
BNDL_U7PHA6,16,23952.92,32,1.0,748.52875,97.86247355228507,50-100%
BNDL_U7QGHH,31,53258.07,163,1.0,326.73662576687116,90.51223598602051,50-100%
BNDL_U7SCBV,66,35627.37,74,1.0,481.450945945946,86.29143829589442,50-100%
BNDL_U7W3TL,58,91564.58,153,4.0,598.4613071895425,90.30847954525647,50-100%
BNDL_U7Z3V9,64,77834.76,4,1.0,19458.69,99.67109810578204,50-100%
BNDL_U83SPI,55,43545.23,153,4.0,284.6093464052288,80.67526569500264,50-100%
BNDL_U84PV7,33,90737.66,190,1.0,477.5666315789474,93.08996947904542,50-100%
BNDL_U84PYB,59,95520.76,171,4.0,558.6009356725145,89.43789810717587,50-100%
BNDL_U87RWL,66,39497.21,44,1.0,897.6638636363637,92.64758194312965,50-100%
BNDL_U891BB,68,49475.62,56,4.0,883.4932142857143,92.30327987804903,50-100%
BNDL_U8CIHD,28,27878.52,89,4.0,313.241797752809,91.06121845779475,50-100%
BNDL_U8USC7,46,64376.91,12,4.0,5364.7425,99.14254971231145,50-100%
BNDL_U91RXL,35,38128.78,25,2.0,1525.1512,97.70514556196133,50-100%
BNDL_U93YJO,28,74644.82,159,4.0,469.4642767295598,94.03575492579391,50-100%
BNDL_U97MC1,34,82975.07,48,1.0,1728.647291666667,98.03314417209891,50-100%
BNDL_U9G0KH,62,17849.81,39,4.0,457.68743589743593,86.45363732162976,50-100%
BNDL_U9HXJA,34,99816.67,158,2.0,631.7510759493671,94.61813342400623,50-100%
BNDL_U9MF96,40,65120.87,192,2.0,339.1711979166667,88.20654576635724,50-100%
BNDL_U9WWFT,13,65149.0,66,3.0,987.1060606060606,98.6830189258469,50-100%
BNDL_UA1RMJ,46,40112.53,113,2.0,354.97814159292034,87.04145562496308,50-100%
